,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
4360,4360,3.0,1121.0,63.0,Woman,,,East of England,Conservative,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,C1,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6836667064309425,2017-09-25 18:30:32,2017-09-25 18:43:13,Right,Neither positive nor negative,Neither positive nor negative,Fairly badly,6.0,a Leaver,,,
4361,4361,3.0,1122.0,56.0,Woman,,,London,Conservative,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.6826440388118642,2017-09-25 18:17:19,2017-09-25 18:26:25,Don’t know,Neither positive nor negative,Neither positive nor negative,Very badly,10.0,Neither a Leaver nor a Remainer,,,
4362,4362,3.0,1123.0,59.0,Man,,,Wales,Other,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,16,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,E,Retired,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.830775697846606,2017-09-25 17:45:06,2017-09-25 17:55:48,Wrong,Very negative effect,Very negative effect,Very badly,2.0,a Remainer,,,
4363,4363,3.0,1124.0,48.0,Woman,,,Scotland,DK or did not vote,Remain,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Not working,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.938262297339381,2017-09-25 18:22:28,2017-09-25 18:40:48,Wrong,Very negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
4364,4364,3.0,1125.0,64.0,Woman,,,Yorkshire and the Humber,Conservative,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,B,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8329854184222791,2017-09-25 18:32:28,2017-09-25 19:02:35,Right,Somewhat positive effect,Somewhat positive effect,Fairly well,5.0,a Leaver,,,
4365,4365,3.0,1126.0,33.0,Woman,,,East of England,DK or did not vote,Did not vote,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,D,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.5166872957392564,2017-09-25 18:53:06,2017-09-25 19:01:33,Don’t know,Don't know,Neither positive nor negative,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
4366,4366,3.0,1127.0,45.0,Woman,,,Wales,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,16,Don't know,,C2,Working part time (8-29 hours a week),Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.3238331773585157,2017-09-25 20:41:43,2017-09-25 20:45:46,Don’t know,Don't know,Somewhat negative effect,Don't know,5.0,Don’t know,,,
4367,4367,3.0,1128.0,56.0,Woman,,,South West,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Working part time (8-29 hours a week),Self-employed,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7992869902824177,2017-09-25 17:35:06,2017-09-25 17:51:36,Don’t know,Somewhat negative effect,Somewhat negative effect,Fairly badly,0.0,Neither a Leaver nor a Remainer,,,
4368,4368,3.0,1129.0,19.0,Woman,,,West Midlands,DK or did not vote,Leave,Conservative,Missing,,,,Don't know,Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,A,Full time student,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.6013977074180786,2017-09-26 06:22:31,2017-09-26 06:31:09,Wrong,Don't know,Don't know,Don't know,4.0,Neither a Leaver nor a Remainer,,,
4369,4369,3.0,1130.0,58.0,Woman,,,South West,Other,Leave,Labour,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5792426611621239,2017-09-25 17:36:09,2017-09-25 17:42:38,Right,Very positive effect,Very positive effect,Very badly,8.0,a Leaver,,,
4370,4370,3.0,1131.0,38.0,Woman,,,East of England,DK or did not vote,Remain,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,Prefer not to say,,B,Other,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.4369479008555473,2017-09-25 18:34:19,2017-09-25 18:44:14,Wrong,Somewhat negative effect,Don't know,Don't know,4.0,Don’t know,,,
4371,4371,3.0,1132.0,25.0,Woman,,,London,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,City & Guilds certificate,,C2,Not working,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.0728267552771218,2017-09-25 20:47:38,2017-09-25 20:51:03,Wrong,Somewhat negative effect,Don't know,Fairly badly,8.0,a Remainer,,,
4372,4372,3.0,1133.0,56.0,Woman,,,East of England,Conservative,Cannot remember,DK or did not vote,Missing,,,,Don't know,Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",,D,Working full time (30 or more hours per week),Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.8026859268158002,2017-09-25 18:50:18,2017-09-25 19:03:41,Right,Very negative effect,Somewhat positive effect,Fairly badly,5.0,a Leaver,,,
4373,4373,3.0,1134.0,42.0,Man,,,South East,Other,Remain,Liberal Democrat,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8421383756241566,2017-09-25 16:17:09,2017-09-25 16:32:07,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,Neither a Leaver nor a Remainer,,,
4374,4374,3.0,1135.0,20.0,Man,,,North West,Labour,Leave,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Other,Other,Have never worked,1.0745137624643035,2017-09-25 19:05:42,2017-09-25 19:27:14,Right,Very positive effect,Somewhat positive effect,Fairly badly,10.0,a Leaver,,,
4375,4375,3.0,1136.0,46.0,Woman,,,North West,Conservative,Remain,Conservative,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6072175623751555,2017-09-25 20:39:43,2017-09-25 20:47:06,Don’t know,Somewhat negative effect,Neither positive nor negative,Don't know,2.0,Neither a Leaver nor a Remainer,,,
4376,4376,3.0,1137.0,25.0,Man,,,North West,Labour,Cannot remember,DK or did not vote,Missing,,,,"under £5,000 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,D,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.5979802135412136,2017-09-26 08:06:15,2017-09-26 10:55:42,Don’t know,Don't know,Don't know,Don't know,0.0,Don’t know,,,
4377,4377,3.0,1138.0,45.0,Man,,,East of England,Conservative,Remain,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,16,Don't know,,B,Working part time (8-29 hours a week),Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.2029013849333132,2017-09-25 21:51:59,2017-09-25 22:03:54,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly well,7.0,a Remainer,,,
4378,4378,3.0,1139.0,37.0,Woman,,,South West,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"Other technical, professional or higher qualification",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.5015022544875792,2017-09-25 16:15:20,2017-09-25 16:23:51,Wrong,Very negative effect,Very negative effect,Very badly,2.0,Neither a Leaver nor a Remainer,,,
4379,4379,3.0,1140.0,59.0,Man,,,South East,Conservative,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,University diploma,,A,Working full time (30 or more hours per week),Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.68246655747963,2017-09-25 17:55:49,2017-09-25 18:06:11,Right,Very positive effect,Very positive effect,Very badly,3.0,a Leaver,,,
4380,4380,3.0,1141.0,49.0,Woman,,,East of England,Conservative,Remain,Conservative,Missing,,,,"£45,000 to £49,999 per year",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,B,Not working,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.5675197519746675,2017-09-25 19:50:56,2017-09-25 20:00:48,Wrong,Somewhat negative effect,Very negative effect,Don't know,3.0,a Remainer,,,
4381,4381,3.0,1142.0,59.0,Woman,,,North West,UKIP,Leave,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,15 or under,No formal qualifications,,D,Working full time (30 or more hours per week),Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.9531469588567496,2017-09-25 17:11:43,2017-09-25 17:21:54,Right,Very positive effect,Very positive effect,Very badly,10.0,a Leaver,,,
4382,4382,3.0,1143.0,19.0,Woman,,,North East,DK or did not vote,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,Skipped,GCE A level or Higher Certificate,,C2,Other,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.6781346315895316,2017-09-26 07:22:54,2017-09-26 07:29:11,Wrong,Very negative effect,Very negative effect,Fairly badly,4.0,a Remainer,,,
4383,4383,3.0,1144.0,28.0,Woman,,,North West,UKIP,Leave,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,D,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.8166551125400262,2017-09-25 21:20:05,2017-09-25 21:28:09,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,10.0,a Leaver,,,
4384,4384,3.0,1145.0,49.0,Woman,,,South East,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Charity/voluntary sector,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6880472399460882,2017-09-25 18:21:39,2017-09-25 18:31:28,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
4385,4385,3.0,1146.0,24.0,Woman,,,London,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"Other technical, professional or higher qualification",,B,Working part time (8-29 hours a week),Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.2783217284626318,2017-09-26 07:18:09,2017-09-26 07:30:05,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
4386,4386,3.0,1147.0,54.0,Woman,,,South East,Conservative,Leave,Conservative,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,17-18,"Nursing qualification (e.g. SEN, SRN, SCM, RGN)",,C1,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.6836667064309425,2017-09-25 17:38:44,2017-09-26 06:32:33,Right,Very positive effect,Somewhat positive effect,Fairly well,10.0,a Leaver,,,
4387,4387,3.0,1148.0,68.0,Woman,,,South West,DK or did not vote,Remain,DK or did not vote,Missing,,,,"under £5,000 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Retired,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.9891981183757546,2017-09-25 18:36:56,2017-09-25 18:49:12,Don’t know,Neither positive nor negative,Neither positive nor negative,Don't know,5.0,a Remainer,,,
4388,4388,3.0,1149.0,35.0,Man,,,South East,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8026255803915824,2017-09-25 21:27:59,2017-09-25 21:37:43,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
4389,4389,3.0,1150.0,23.0,Woman,,,London,DK or did not vote,Remain,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.2405924423727237,2017-09-25 16:46:40,2017-09-25 16:52:31,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,3.0,a Remainer,,,
4390,4390,3.0,1151.0,68.0,Man,,,South West,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Retired,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.5775539907240296,2017-09-25 18:14:45,2017-09-25 18:26:58,Wrong,Very negative effect,Very negative effect,Very badly,3.0,a Remainer,,,
4391,4391,3.0,1152.0,18.0,Woman,,,North West,DK or did not vote,Did not vote,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C1,Full time student,Skipped,Have never worked,0.7009429041042992,2017-09-26 06:51:09,2017-09-26 06:54:54,Don’t know,Don't know,Don't know,Don't know,5.0,Don’t know,,,
4392,4392,3.0,1153.0,73.0,Man,,,South West,Conservative,Leave,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,No formal qualifications,,C1,Retired,Skipped,Other,0.790955715210045,2017-09-26 08:12:15,2017-09-26 08:21:15,Right,Very positive effect,Somewhat positive effect,Don't know,5.0,a Leaver,,,
4393,4393,3.0,1154.0,22.0,Man,,,North West,DK or did not vote,Remain,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,Still at school/Full time student,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Unemployed,Skipped,Other,0.8038497946828435,2017-09-25 19:02:51,2017-09-25 19:17:38,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,1.0,a Remainer,,,
4394,4394,3.0,1155.0,61.0,Woman,,,West Midlands,Labour,Did not vote,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,E,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.9218287846850128,2017-09-25 17:49:35,2017-09-25 18:02:28,Don’t know,Somewhat positive effect,Somewhat positive effect,Fairly badly,8.0,a Leaver,,,
4395,4395,3.0,1156.0,40.0,Woman,,,East Midlands,DK or did not vote,Did not vote,Other,Missing,,,,Don't know,Not Asked or missing,Skipped,No formal qualifications,,D,Not working,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.2022764744606371,2017-09-25 19:13:43,2017-09-25 19:20:14,Don’t know,Neither positive nor negative,Don't know,Don't know,10.0,Don’t know,,,
4396,4396,3.0,1157.0,21.0,Man,,,Wales,DK or did not vote,Did not vote,Labour,Missing,,,,Don't know,Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,D,Not working,Skipped,Have never worked,3.60254644267284,2017-09-26 02:03:41,2017-09-26 02:11:11,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,4.0,Neither a Leaver nor a Remainer,,,
4397,4397,3.0,1158.0,18.0,Man,,,London,DK or did not vote,Did not vote,Labour,Missing,,,,Don't know,Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C2,Full time student,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",3.673268580610368,2017-09-26 10:40:16,2017-09-26 11:42:25,Wrong,Somewhat positive effect,Somewhat negative effect,Fairly badly,3.0,Neither a Leaver nor a Remainer,,,
4398,4398,3.0,1159.0,24.0,Man,,,South West,Liberal Democrat,Remain,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,D,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.9431109703798438,2017-09-26 12:00:11,2017-09-26 12:05:58,Wrong,Very negative effect,Very negative effect,Very badly,2.0,a Remainer,,,
4399,4399,3.0,1160.0,40.0,Woman,,,West Midlands,UKIP,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,Clerical and commercial,,A,Working part time (8-29 hours a week),Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.3905507774196078,2017-09-25 18:29:52,2017-09-25 18:45:39,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,8.0,a Leaver,,,
4400,4400,3.0,1161.0,57.0,Woman,,,London,Conservative,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,17-18,GCE A level or Higher Certificate,,A,Working part time (8-29 hours a week),Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.001622097480019,2017-09-25 20:30:23,2017-09-25 20:40:57,Right,Very positive effect,Somewhat positive effect,Fairly well,8.0,a Leaver,,,
4401,4401,3.0,1162.0,55.0,Woman,,,South East,Conservative,Leave,DK or did not vote,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,A,Retired,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.7601270817996877,2017-09-25 17:38:02,2017-09-25 17:43:33,Don’t know,Don't know,Don't know,Don't know,10.0,Neither a Leaver nor a Remainer,,,
4402,4402,3.0,1163.0,62.0,Woman,,,South East,Conservative,Leave,Conservative,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,17-18,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Retired,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.01221281496129,2017-09-25 18:07:02,2017-09-25 18:19:38,Right,Somewhat positive effect,Neither positive nor negative,Fairly well,3.0,a Leaver,,,
4403,4403,3.0,1164.0,38.0,Woman,,,West Midlands,Conservative,Leave,DK or did not vote,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,17-18,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7721158720938268,2017-09-25 18:25:45,2017-09-25 18:42:40,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,7.0,a Leaver,,,
4404,4404,3.0,1165.0,58.0,Woman,,,West Midlands,Green,Remain,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8804507155786171,2017-09-25 19:23:10,2017-09-25 19:32:10,Wrong,Very negative effect,Very negative effect,Very badly,1.0,a Remainer,,,
4405,4405,3.0,1166.0,46.0,Woman,,,North West,Labour,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Not working,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.6172898097048884,2017-09-25 18:26:14,2017-09-25 18:37:18,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,3.0,a Remainer,,,
4406,4406,3.0,1167.0,47.0,Woman,,,Yorkshire and the Humber,Labour,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.5440366454172012,2017-09-25 18:29:33,2017-09-25 18:39:06,Wrong,Somewhat negative effect,Don't know,Don't know,7.0,a Remainer,,,
4407,4407,3.0,1168.0,66.0,Woman,,,Scotland,Labour,Leave,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,16,"Other technical, professional or higher qualification",,C2,Retired,Skipped,Other,1.2425955340287875,2017-09-25 22:16:57,2017-09-25 22:37:29,Right,Somewhat positive effect,Somewhat positive effect,Fairly well,6.0,Neither a Leaver nor a Remainer,,,
4408,4408,3.0,1169.0,32.0,Man,,,London,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,17-18,Prefer not to say,,C2,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",4.063437400529655,2017-09-25 22:12:56,2017-09-25 22:20:25,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly well,9.0,a Leaver,,,
4409,4409,3.0,1170.0,54.0,Woman,,,North West,Labour,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,Teaching qualification (not degree),,C2,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6733548202320487,2017-09-25 17:03:29,2017-09-25 17:13:58,Wrong,Very negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
4410,4410,3.0,1171.0,72.0,Man,,,Wales,Conservative,Remain,Conservative,Missing,,,,"£45,000 to £49,999 per year",Not Asked or missing,16,GCE A level or Higher Certificate,,C1,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.3775216407634301,2017-09-25 17:32:15,2017-09-25 18:53:35,Wrong,Very negative effect,Very negative effect,Fairly badly,1.0,a Remainer,,,
4411,4411,3.0,1172.0,68.0,Woman,,,South East,Conservative,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,Skipped,Prefer not to say,,C1,Retired,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.0850963020934892,2017-09-25 18:45:30,2017-09-25 19:03:01,Right,Very positive effect,Very positive effect,Very badly,8.0,a Leaver,,,
4412,4412,3.0,1173.0,27.0,Woman,,,South West,Labour,Remain,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,E,Unemployed,Skipped,Have never worked,0.606318636617858,2017-09-25 21:16:38,2017-09-25 21:31:19,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,10.0,Neither a Leaver nor a Remainer,,,
4413,4413,3.0,1174.0,42.0,Woman,,,East Midlands,Labour,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Charity/voluntary sector,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6679740793382325,2017-09-25 18:34:32,2017-09-25 18:48:22,Wrong,Very negative effect,Very negative effect,Very badly,3.0,a Remainer,,,
4414,4414,3.0,1175.0,34.0,Man,,,North East,Labour,Remain,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8994680135440724,2017-09-25 16:50:54,2017-09-25 17:01:54,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
4415,4415,3.0,1176.0,46.0,Woman,,,South East,Labour,Remain,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Working part time (8-29 hours a week),Charity/voluntary sector,Other,0.5438793927108218,2017-09-25 20:34:46,2017-09-25 20:46:30,Wrong,Neither positive nor negative,Don't know,Very badly,2.0,a Remainer,,,
4416,4416,3.0,1177.0,63.0,Man,,,East of England,Conservative,Leave,Conservative,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,15 or under,No formal qualifications,,B,Retired,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6740677820526703,2017-09-25 19:25:24,2017-09-25 19:47:58,Right,Very positive effect,Very positive effect,Fairly well,2.0,a Leaver,,,
4417,4417,3.0,1178.0,22.0,Woman,,,North West,Labour,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Full time student,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.5117862411692551,2017-09-26 07:18:11,2017-09-26 07:24:04,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
4418,4418,3.0,1179.0,36.0,Man,,,South East,Labour,Remain,Labour,Missing,,,,"£70,000 to £99,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8074351639570985,2017-09-25 20:35:07,2017-09-25 21:13:27,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
