,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
9863,9863,6.0,1646.0,81.0,Woman,,White British,South West,Missing,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,15 or under,No formal qualifications,,C1,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7884931643711489,2018-08-01 14:49:48,2018-08-01 15:06:24,Right,Very positive effect,Very positive effect,Fairly well,0.0,a Leaver,,,
9864,9864,6.0,1647.0,59.0,Man,,White British,North East,Missing,Remain,Conservative,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,A,Retired,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8522593476007911,2018-07-31 16:33:07,2018-07-31 16:49:25,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,4.0,a Remainer,,,
9865,9865,6.0,1648.0,25.0,Man,,Any other white background,North West,Missing,Remain,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.2233202935491885,2018-07-31 15:34:06,2018-07-31 15:52:22,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
9866,9866,6.0,1649.0,37.0,Woman,,White British,Scotland,Missing,Remain,Other,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,Scottish Higher Certificate,,E,Not working,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7549602923855845,2018-07-31 19:17:23,2018-07-31 19:23:57,Wrong,Very negative effect,Very negative effect,Very badly,10.0,a Remainer,,,
9867,9867,6.0,1650.0,21.0,Man,,White British,Wales,Missing,Remain,Labour,Missing,,,,Don't know,Not Asked or missing,17-18,GCE A level or Higher Certificate,,C1,Full time student,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.5767632130168294,2018-08-01 15:01:28,2018-08-01 15:12:22,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
9868,9868,6.0,1651.0,32.0,Man,,White British,South West,Missing,Did not vote,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,,D,Other,Skipped,Other,0.6670035264263738,2018-07-31 21:28:06,2018-07-31 21:34:21,Wrong,Somewhat negative effect,Neither positive nor negative,Very badly,8.0,Neither a Leaver nor a Remainer,,,
9869,9869,6.0,1652.0,63.0,Man,,White British,Yorkshire and the Humber,Missing,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,City & Guilds certificate - advanced,,B,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.0638475060326005,2018-08-01 14:59:31,2018-08-01 15:09:15,Right,Very positive effect,Very positive effect,Fairly well,8.0,a Leaver,,,
9870,9870,6.0,1653.0,20.0,Woman,,White British,North West,Missing,Did not vote,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,,C2,Full time student,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.9049251496892528,2018-07-31 15:52:35,2018-07-31 16:00:07,Don’t know,Somewhat negative effect,Somewhat negative effect,Fairly badly,3.0,a Remainer,,,
9871,9871,6.0,1654.0,20.0,Woman,,Any other mixed background,East of England,Missing,Did not vote,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,A,Full time student,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7552630215739361,2018-08-01 08:14:26,2018-08-01 08:34:48,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,4.0,a Remainer,,,
9872,9872,6.0,1655.0,33.0,Man,,White British,East Midlands,Missing,Leave,DK or did not vote,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,Skipped,University diploma,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5848266211408271,2018-08-01 04:59:48,2018-08-01 05:05:39,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,5.0,a Leaver,,,
9873,9873,6.0,1656.0,38.0,Woman,,White British,Scotland,Missing,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,Skipped,"Other technical, professional or higher qualification",,C2,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7117865733994231,2018-07-31 19:14:54,2018-07-31 19:22:46,Wrong,Very negative effect,Somewhat negative effect,Very badly,5.0,a Remainer,,,
9874,9874,6.0,1657.0,53.0,Man,,White British,South East,Missing,Leave,UKIP,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",,B,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.6894871105461297,2018-07-31 19:19:41,2018-07-31 19:36:29,Right,Very positive effect,Very positive effect,Fairly badly,4.0,a Leaver,,,
9875,9875,6.0,1658.0,37.0,Man,,White British,Scotland,Missing,Remain,Other,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,Still at school/Full time student,"Other technical, professional or higher qualification",,A,Full time student,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.834857947778109,2018-07-31 16:20:46,2018-07-31 16:40:27,Right,Somewhat positive effect,Somewhat positive effect,Very badly,10.0,a Leaver,,,
9876,9876,6.0,1659.0,27.0,Woman,,Any other white background,London,Missing,Did not vote,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Self-employed,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.1407382778486446,2018-07-31 20:33:14,2018-07-31 20:41:30,Wrong,Somewhat negative effect,Very negative effect,Fairly badly,2.0,a Remainer,,,
9877,9877,6.0,1660.0,24.0,Man,,White British,West Midlands,Missing,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"Other technical, professional or higher qualification",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",2.248044727110244,2018-07-31 22:16:31,2018-07-31 22:33:50,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,4.0,a Remainer,,,
9878,9878,6.0,1661.0,21.0,Woman,,White British,South West,Missing,Cannot remember,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,19,GCE A level or Higher Certificate,,C1,Full time student,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.5506326020400908,2018-07-31 18:54:40,2018-07-31 21:47:00,Don’t know,Don't know,Don't know,Don't know,5.0,Neither a Leaver nor a Remainer,,,
9879,9879,6.0,1662.0,41.0,Man,,White British,South West,Missing,Remain,Conservative,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,Skipped,University diploma,,C1,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8189048060892322,2018-07-31 16:31:18,2018-07-31 16:43:08,Wrong,Somewhat positive effect,Somewhat negative effect,Fairly badly,1.0,Neither a Leaver nor a Remainer,,,
9880,9880,6.0,1663.0,52.0,Man,,White British,East of England,Missing,Remain,Liberal Democrat,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,16,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.9087798521091792,2018-07-31 16:30:13,2018-07-31 16:38:16,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
9881,9881,6.0,1664.0,22.0,Woman,,White British,South West,Missing,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,A,Full time student,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6643319977590265,2018-07-31 22:03:31,2018-07-31 22:11:25,Wrong,Somewhat negative effect,Somewhat negative effect,Don't know,3.0,a Remainer,,,
9882,9882,6.0,1665.0,52.0,Woman,,White British,North West,Missing,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Working full time (30 or more hours per week),Skipped,"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",0.9701685125083266,2018-07-31 19:41:51,2018-07-31 20:04:14,Don’t know,Don't know,Don't know,Fairly badly,10.0,Neither a Leaver nor a Remainer,,,
9883,9883,6.0,1666.0,21.0,Man,,White British,West Midlands,Missing,Leave,Green,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Full time student,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7116860391834359,2018-07-31 19:19:27,2018-07-31 19:33:48,Right,Neither positive nor negative,Somewhat positive effect,Fairly badly,5.0,a Remainer,,,
9884,9884,6.0,1667.0,54.0,Woman,,White British,Yorkshire and the Humber,Missing,Leave,Conservative,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.801635798181062,2018-07-31 19:43:57,2018-07-31 19:54:58,Right,Very positive effect,Very positive effect,Fairly well,8.0,a Leaver,,,
9885,9885,6.0,1668.0,34.0,Woman,,White British,South East,Missing,Remain,Liberal Democrat,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Charity/voluntary sector,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7956116923904978,2018-07-31 21:30:52,2018-07-31 21:42:06,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,2.0,a Remainer,,,
9886,9886,6.0,1669.0,38.0,Woman,,White and Black African,London,Missing,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,D,Other,Nationalised industry or public corporation (e.g. Post Office),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.1731473115134188,2018-08-01 08:58:03,2018-08-01 09:04:54,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,5.0,a Remainer,,,
9887,9887,6.0,1670.0,66.0,Man,,White British,East Midlands,Missing,Leave,Conservative,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Retired,Skipped,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.9334260954275772,2018-07-31 20:21:36,2018-07-31 20:36:22,Right,Somewhat positive effect,Neither positive nor negative,Very badly,10.0,a Leaver,,,
9888,9888,6.0,1671.0,22.0,Man,,White British,South West,Missing,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,A,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7230278142968011,2018-07-31 16:05:35,2018-07-31 16:24:59,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
9889,9889,6.0,1672.0,18.0,Man,,White British,Wales,Missing,Did not vote,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,,B,Not working,Skipped,Have never worked,1.9460621129615792,2018-07-31 19:39:42,2018-07-31 19:47:38,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,7.0,a Leaver,,,
9890,9890,6.0,1673.0,22.0,Woman,,White British,South East,Missing,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Unemployed,Skipped,Have never worked,0.5952441720295168,2018-07-31 23:38:20,2018-07-31 23:58:18,Wrong,Very negative effect,Somewhat negative effect,Very badly,1.0,a Remainer,,,
9891,9891,6.0,1674.0,22.0,Man,,White British,East of England,Missing,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Full time student,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7636278569309723,2018-08-01 07:09:57,2018-08-01 07:20:55,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
9892,9892,6.0,1675.0,33.0,Woman,,Any other Asian background,North West,Missing,Remain,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,University diploma,,C2,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.5948225199646161,2018-07-31 16:20:51,2018-07-31 16:30:55,Wrong,Somewhat negative effect,Very negative effect,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
9893,9893,6.0,1676.0,40.0,Man,,White British,Scotland,Missing,Leave,Other,Missing,,,,Prefer not to answer,Not Asked or missing,20+,University diploma,,A,Working full time (30 or more hours per week),Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.9235841946734964,2018-07-31 22:03:45,2018-07-31 22:14:17,Wrong,Somewhat negative effect,Neither positive nor negative,Very badly,7.0,a Leaver,,,
9894,9894,6.0,1677.0,18.0,Man,,White British,East of England,Missing,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,B,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.919072512896414,2018-08-01 14:51:53,2018-08-01 15:01:41,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
9895,9895,6.0,1678.0,19.0,Man,,White British,South West,Missing,Did not vote,DK or did not vote,Missing,,,,"under £5,000 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,B,Full time student,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.919072512896414,2018-07-31 23:31:23,2018-08-01 01:23:51,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
9896,9896,6.0,1679.0,19.0,Man,,White British,South West,Missing,Did not vote,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,,C1,Full time student,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.8327607885542396,2018-08-01 14:53:43,2018-08-01 15:04:16,Wrong,Somewhat negative effect,Very negative effect,Very badly,0.0,Neither a Leaver nor a Remainer,,,
9897,9897,6.0,1680.0,66.0,Woman,,White British,East Midlands,Missing,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7034203102033031,2018-08-01 06:18:00,2018-08-01 06:35:27,Right,Very positive effect,Neither positive nor negative,Fairly badly,3.0,a Leaver,,,
9898,9898,6.0,1681.0,20.0,Woman,,White British,North West,Missing,Remain,DK or did not vote,Missing,,,,Don't know,Not Asked or missing,16,Don't know,,E,Unemployed,Skipped,Other,1.304731778475274,2018-08-01 11:14:28,2018-08-01 11:17:51,Don’t know,Don't know,Don't know,Don't know,5.0,Don’t know,,,
9899,9899,6.0,1682.0,20.0,Woman,,Indian,Yorkshire and the Humber,Missing,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,D,Full time student,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.676388274403768,2018-07-31 19:13:21,2018-07-31 19:37:48,Don’t know,Don't know,Somewhat negative effect,Fairly badly,4.0,a Remainer,,,
9900,9900,6.0,1683.0,28.0,Woman,,White British,West Midlands,Missing,Leave,DK or did not vote,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,17-18,Don't know,,C2,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.49166299425117,2018-07-31 17:42:41,2018-07-31 17:55:42,Right,Somewhat positive effect,Somewhat positive effect,Very badly,6.0,a Leaver,,,
9901,9901,6.0,1684.0,41.0,Woman,,White British,South West,Missing,Remain,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,,C1,Not working,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6817916073009954,2018-07-31 21:33:42,2018-07-31 21:42:40,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,2.0,a Remainer,,,
9902,9902,6.0,1685.0,25.0,Man,,White British,East of England,Missing,Remain,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.2409846078497504,2018-07-31 17:47:53,2018-07-31 17:59:51,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
9903,9903,6.0,1686.0,48.0,Woman,,White British,East of England,Missing,Did not vote,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,D,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.405729115940942,2018-07-31 16:18:24,2018-07-31 16:27:33,Don’t know,Don't know,Don't know,Fairly badly,8.0,Don’t know,,,
9904,9904,6.0,1687.0,37.0,Man,,White British,South East,Missing,Remain,Labour,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,17-18,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.2994273255543909,2018-07-31 19:30:06,2018-07-31 19:39:59,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
9905,9905,6.0,1688.0,19.0,Man,,White British,West Midlands,Missing,Did not vote,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,,A,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),Other,1.870088877998242,2018-08-01 07:05:08,2018-08-01 07:19:18,Don’t know,Neither positive nor negative,Somewhat negative effect,Very badly,0.0,Neither a Leaver nor a Remainer,,,
9906,9906,6.0,1689.0,33.0,Woman,,Any other white background,South East,Missing,Remain,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,University diploma,,D,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.2364842514796084,2018-07-31 16:04:26,2018-07-31 16:13:48,Wrong,Very negative effect,Somewhat negative effect,Very badly,9.0,a Remainer,,,
9907,9907,6.0,1690.0,24.0,Woman,,White British,London,Missing,Cannot remember,DK or did not vote,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,20+,City & Guilds certificate - advanced,,A,Unemployed,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",2.391079544881,2018-08-01 09:42:34,2018-08-01 09:50:49,Don’t know,Neither positive nor negative,Neither positive nor negative,Don't know,5.0,Neither a Leaver nor a Remainer,,,
9908,9908,6.0,1691.0,46.0,Man,,White British,Wales,Missing,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.5579846982878273,2018-07-31 17:32:10,2018-07-31 17:37:36,Wrong,Very negative effect,Very negative effect,Very badly,1.0,a Remainer,,,
9909,9909,6.0,1692.0,34.0,Man,,White British,Yorkshire and the Humber,Missing,Did not vote,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8807289244562102,2018-07-31 17:28:19,2018-07-31 17:41:06,Don’t know,Don't know,Don't know,Don't know,5.0,Neither a Leaver nor a Remainer,,,
9910,9910,6.0,1693.0,46.0,Woman,,White British,East Midlands,Missing,Leave,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,,E,Not working,Skipped,Other,0.6843332637164126,2018-07-31 20:11:16,2018-07-31 20:18:39,Don’t know,Neither positive nor negative,Neither positive nor negative,Fairly badly,5.0,a Leaver,,,
9911,9911,6.0,1694.0,24.0,Woman,,White British,Yorkshire and the Humber,Missing,Remain,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Other,0.795975329578076,2018-08-01 14:42:08,2018-08-01 14:56:24,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
9912,9912,6.0,1695.0,28.0,Man,,White British,South West,Missing,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7858785284046764,2018-07-31 19:31:38,2018-07-31 19:44:51,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,2.0,a Remainer,,,
9913,9913,6.0,1696.0,65.0,Woman,,White British,South West,Missing,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,City & Guilds certificate,,A,Working full time (30 or more hours per week),Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7465711001095315,2018-07-31 15:34:09,2018-07-31 16:03:47,Right,Very positive effect,Very positive effect,Very badly,10.0,a Leaver,,,
9914,9914,6.0,1697.0,47.0,Woman,,White British,North West,Missing,Leave,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,Teaching qualification (not degree),,C2,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",2.0786459230822008,2018-07-31 17:42:31,2018-07-31 17:50:02,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,6.0,Neither a Leaver nor a Remainer,,,
9915,9915,6.0,1698.0,26.0,Woman,,White British,Yorkshire and the Humber,Missing,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7908720472261076,2018-07-31 16:35:38,2018-07-31 19:28:15,Wrong,Somewhat negative effect,Neither positive nor negative,Very badly,0.0,a Remainer,,,
9916,9916,6.0,1699.0,52.0,Woman,,White British,South East,Missing,Leave,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5250709191750131,2018-07-31 19:03:57,2018-07-31 19:20:39,Right,Don't know,Somewhat negative effect,Very badly,9.0,a Leaver,,,
9917,9917,6.0,1700.0,39.0,Man,,White British,Yorkshire and the Humber,Missing,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",1.2180625794004665,2018-07-31 15:43:49,2018-07-31 15:49:47,Wrong,Very negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
9918,9918,6.0,1701.0,74.0,Man,,White British,South West,Missing,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,Recognised trade apprenticeship completed,,C1,Retired,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8645555335874544,2018-08-01 00:43:48,2018-08-01 01:11:02,Right,Very positive effect,Very positive effect,Fairly badly,8.0,a Leaver,,,
9919,9919,6.0,1702.0,24.0,Woman,,White British,South East,Missing,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,Don't know,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.8513850511437693,2018-08-01 13:07:41,2018-08-01 13:19:24,Don’t know,Neither positive nor negative,Neither positive nor negative,Don't know,5.0,a Leaver,,,
9920,9920,6.0,1703.0,36.0,Woman,,White British,East of England,Missing,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,City & Guilds certificate,,E,Working part time (8-29 hours a week),Self-employed,Other,0.7279393121426774,2018-07-31 17:56:52,2018-07-31 18:40:31,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
