,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
11256,11256,7.0,1267.0,65.0,Woman,,,Yorkshire and the Humber,DK or did not vote,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,19,"CSE grade 1, GCE O level, GCSE, School Certificate",,E,Retired,99.0,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8673,2018-11-14 20:00:30,2018-11-14 20:13:28,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,5.0,a Leaver,,,
11257,11257,7.0,1268.0,36.0,Man,,,South East,DK or did not vote,Leave,DK or did not vote,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7227,2018-11-15 09:26:15,2018-11-15 09:31:25,Right,Don't know,Neither positive nor negative,Fairly badly,5.0,a Leaver,,,
11258,11258,7.0,1269.0,73.0,Man,,,North East,Other,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,Teaching qualification (not degree),,D,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.8657,2018-11-14 17:28:44,2018-11-14 17:37:16,Right,Very positive effect,Somewhat positive effect,Very badly,4.0,a Leaver,,,
11259,11259,7.0,1270.0,37.0,Woman,,,Scotland,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,19,University diploma,,B,Not working,99.0,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7008,2018-11-14 20:48:15,2018-11-14 20:52:29,Wrong,Very negative effect,Neither positive nor negative,Very badly,5.0,Neither a Leaver nor a Remainer,,,
11260,11260,7.0,1271.0,21.0,Man,,,London,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Don't know,Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Full time student,99.0,Other,2.1949,2018-11-15 08:35:42,2018-11-15 08:39:21,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,8.0,a Leaver,,,
11261,11261,7.0,1272.0,21.0,Woman,,,East Midlands,DK or did not vote,Cannot remember,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.5222,2018-11-15 09:57:44,2018-11-15 10:00:58,Wrong,Somewhat negative effect,Don't know,Fairly badly,5.0,a Remainer,,,
11262,11262,7.0,1273.0,68.0,Man,,,North East,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,CSE grades 2-5,,A,Retired,Nationalised industry or public corporation (e.g. Post Office),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7003,2018-11-14 19:42:18,2018-11-14 19:48:31,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
11263,11263,7.0,1274.0,54.0,Man,,,North East,Labour,Leave,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,16,No formal qualifications,,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8399,2018-11-14 19:30:39,2018-11-14 19:34:57,Right,Somewhat positive effect,Somewhat positive effect,Very badly,8.0,Neither a Leaver nor a Remainer,,,
11264,11264,7.0,1275.0,35.0,Woman,,,North West,DK or did not vote,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,D,Not working,99.0,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.7992,2018-11-14 19:10:39,2018-11-14 19:26:39,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,1.0,a Remainer,,,
11265,11265,7.0,1276.0,56.0,Man,,,South East,Conservative,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,16,CSE grades 2-5,,E,Not working,99.0,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.9549,2018-11-14 19:24:06,2018-11-14 19:30:20,Right,Very positive effect,Somewhat positive effect,Fairly well,8.0,a Leaver,,,
11266,11266,7.0,1277.0,38.0,Man,,,North West,Labour,Remain,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,University diploma,,D,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.8146,2018-11-14 21:01:59,2018-11-14 21:12:29,Wrong,Somewhat negative effect,Don't know,Very badly,0.0,a Remainer,,,
11267,11267,7.0,1278.0,60.0,Woman,,,South East,Conservative,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,19,GCE A level or Higher Certificate,,B,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7869,2018-11-14 22:24:10,2018-11-14 22:34:55,Right,Somewhat positive effect,Very positive effect,Fairly well,2.0,a Leaver,,,
11268,11268,7.0,1279.0,22.0,Woman,,,Yorkshire and the Humber,Labour,Remain,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,Still at school/Full time student,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Full time student,99.0,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6472,2018-11-14 21:53:53,2018-11-14 21:58:46,Wrong,Very negative effect,Very negative effect,Very badly,3.0,a Remainer,,,
11269,11269,7.0,1280.0,40.0,Woman,,,West Midlands,Labour,Leave,Conservative,Missing,,,,"under £5,000 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Not working,99.0,Other,0.736,2018-11-14 23:41:17,2018-11-14 23:45:21,Don’t know,Don't know,Neither positive nor negative,Fairly badly,7.0,Don’t know,,,
11270,11270,7.0,1281.0,22.0,Man,,,North West,Labour,Remain,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,Still at school/Full time student,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Full time student,Private sector firm or company (e.g. limited companies and Plcs),Other,0.8913,2018-11-15 08:18:15,2018-11-15 08:36:56,Wrong,Very negative effect,Very negative effect,Very badly,1.0,a Remainer,,,
11271,11271,7.0,1282.0,43.0,Woman,,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,20+,University diploma,,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6474,2018-11-14 20:22:24,2018-11-14 20:32:05,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,3.0,a Remainer,,,
11272,11272,7.0,1283.0,20.0,Woman,,,South West,DK or did not vote,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Full time student,99.0,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.6833,2018-11-14 20:09:46,2018-11-14 20:15:20,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
11273,11273,7.0,1284.0,43.0,Woman,,,Yorkshire and the Humber,Other,Leave,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,15 or under,No formal qualifications,,E,Not working,99.0,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7479,2018-11-14 17:52:32,2018-11-14 18:02:12,Right,Very positive effect,Very positive effect,Fairly badly,6.0,a Leaver,,,
11274,11274,7.0,1285.0,19.0,Man,,,London,DK or did not vote,Did not vote,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,B,Not working,Have never worked,Have never worked,3.936,2018-11-14 21:56:54,2018-11-14 21:58:12,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,6.0,a Remainer,,,
11275,11275,7.0,1286.0,49.0,Man,,,South West,DK or did not vote,Leave,DK or did not vote,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,17-18,City & Guilds certificate - advanced,,C2,Working full time (30 or more hours per week),Self-employed,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.9515,2018-11-14 18:25:43,2018-11-14 18:32:30,Right,Very positive effect,Somewhat positive effect,Very badly,8.0,a Leaver,,,
11276,11276,7.0,1287.0,58.0,Woman,,,North West,Labour,Leave,Labour,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,32766.0,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.827,2018-11-14 17:33:19,2018-11-14 17:37:55,Right,Very positive effect,Neither positive nor negative,Fairly well,6.0,a Leaver,,,
11277,11277,7.0,1288.0,54.0,Man,,,Yorkshire and the Humber,Labour,Leave,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,No formal qualifications,,D,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.9471,2018-11-14 22:43:40,2018-11-14 22:47:56,Don’t know,Somewhat negative effect,Somewhat negative effect,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
11278,11278,7.0,1289.0,68.0,Woman,,,North East,Labour,Remain,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,19,GCE A level or Higher Certificate,,C1,Retired,99.0,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8304,2018-11-14 19:58:07,2018-11-14 20:10:24,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,0.0,a Remainer,,,
11279,11279,7.0,1290.0,58.0,Man,,,East Midlands,Conservative,Remain,Conservative,Missing,,,,"£70,000 to £99,999 per year",Not Asked or missing,16,City & Guilds certificate,,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8986,2018-11-14 20:35:26,2018-11-14 20:43:36,Wrong,Very negative effect,Very negative effect,Fairly badly,0.0,a Remainer,,,
11280,11280,7.0,1291.0,40.0,Woman,,,Wales,DK or did not vote,Cannot remember,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Other,Other,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.6175,2018-11-14 22:16:27,2018-11-14 22:21:14,Right,Somewhat positive effect,Somewhat positive effect,Very badly,10.0,a Leaver,,,
11281,11281,7.0,1292.0,42.0,Man,,,North East,DK or did not vote,Leave,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,Still at school/Full time student,City & Guilds certificate,,C1,Working part time (Less than 8 hours a week),99.0,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.4916,2018-11-15 08:05:04,2018-11-15 08:07:49,Right,Very positive effect,Neither positive nor negative,Very badly,5.0,a Leaver,,,
11282,11282,7.0,1293.0,58.0,Man,,,East Midlands,Conservative,Remain,Liberal Democrat,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,GCE A level or Higher Certificate,,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6051,2018-11-14 17:17:41,2018-11-14 17:26:50,Wrong,Very negative effect,Very negative effect,Fairly well,0.0,a Remainer,,,
11283,11283,7.0,1294.0,51.0,Woman,,,Scotland,DK or did not vote,Cannot remember,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,E,Not working,99.0,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.8562,2018-11-14 22:45:04,2018-11-14 22:51:35,Don’t know,Don't know,Neither positive nor negative,Don't know,5.0,Neither a Leaver nor a Remainer,,,
11284,11284,7.0,1295.0,39.0,Man,,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Other,99.0,Other,1.4385,2018-11-14 20:11:32,2018-11-14 20:18:15,Don’t know,Don't know,Don't know,Fairly badly,1.0,Don’t know,,,
11285,11285,7.0,1296.0,43.0,Woman,,,Scotland,DK or did not vote,Remain,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Working part time (8-29 hours a week),Self-employed,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.9214,2018-11-15 09:20:48,2018-11-15 09:33:36,Wrong,Neither positive nor negative,Neither positive nor negative,Fairly well,5.0,a Remainer,,,
11286,11286,7.0,1297.0,75.0,Woman,,,West Midlands,Labour,Did not vote,DK or did not vote,Missing,,,,"under £5,000 per year",Not Asked or missing,15 or under,No formal qualifications,,C1,Retired,Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7701,2018-11-15 09:22:14,2018-11-15 09:33:23,Right,Very positive effect,Somewhat positive effect,Very badly,3.0,a Leaver,,,
11287,11287,7.0,1298.0,27.0,Man,,,South East,DK or did not vote,Remain,DK or did not vote,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,17-18,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.2597,2018-11-14 17:17:50,2018-11-14 17:19:16,Wrong,Neither positive nor negative,Neither positive nor negative,Fairly badly,0.0,a Remainer,,,
11288,11288,7.0,1299.0,41.0,Woman,,,Yorkshire and the Humber,Conservative,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,17-18,Don't know,,C2,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.848,2018-11-14 20:11:52,2018-11-14 20:15:26,Right,Very positive effect,Don't know,Fairly badly,10.0,a Leaver,,,
11289,11289,7.0,1300.0,25.0,Man,,,Scotland,DK or did not vote,Remain,UKIP,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.516,2018-11-14 20:20:09,2018-11-14 20:26:26,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,5.0,a Remainer,,,
11290,11290,7.0,1301.0,20.0,Man,,,North East,DK or did not vote,Remain,Labour,Missing,,,,Don't know,Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,B,Full time student,99.0,Other,2.5573,2018-11-15 02:03:18,2018-11-15 02:11:35,Wrong,Very negative effect,Very negative effect,Very badly,2.0,a Remainer,,,
11291,11291,7.0,1302.0,44.0,Man,,,North West,Labour,Did not vote,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"Other technical, professional or higher qualification",,C2,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.0268,2018-11-14 21:40:15,2018-11-14 21:47:47,Don’t know,Somewhat negative effect,Somewhat negative effect,Very badly,0.0,Neither a Leaver nor a Remainer,,,
11292,11292,7.0,1303.0,20.0,Man,,,East Midlands,DK or did not vote,Cannot remember,Liberal Democrat,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,A,Full time student,99.0,Have never worked,2.142,2018-11-15 08:14:00,2018-11-15 08:20:29,Right,Neither positive nor negative,Neither positive nor negative,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
11293,11293,7.0,1304.0,25.0,Woman,,,Scotland,Conservative,Remain,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,17-18,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7655,2018-11-14 19:17:14,2018-11-14 19:29:14,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,3.0,a Remainer,,,
11294,11294,7.0,1305.0,35.0,Woman,,,East of England,Labour,Remain,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Working part time (8-29 hours a week),Self-employed,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.9813,2018-11-14 18:18:18,2018-11-14 18:23:10,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,5.0,a Remainer,,,
11295,11295,7.0,1306.0,44.0,Man,,,South East,DK or did not vote,Leave,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Full time student,99.0,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7936,2018-11-15 07:50:03,2018-11-15 07:54:12,Right,Very positive effect,Neither positive nor negative,Fairly badly,1.0,a Leaver,,,
11296,11296,7.0,1307.0,30.0,Woman,,,Yorkshire and the Humber,Labour,Did not vote,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,19,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7507,2018-11-14 20:57:23,2018-11-14 21:01:36,Right,Neither positive nor negative,Neither positive nor negative,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
11297,11297,7.0,1308.0,34.0,Woman,,,West Midlands,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.4992,2018-11-14 20:09:51,2018-11-14 20:15:56,Wrong,Very negative effect,Somewhat negative effect,Very badly,5.0,a Remainer,,,
11298,11298,7.0,1309.0,39.0,Man,,,North East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,19,GCE A level or Higher Certificate,,A,Unemployed,99.0,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.8478,2018-11-15 04:38:52,2018-11-15 05:28:01,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
11299,11299,7.0,1310.0,22.0,Woman,,,East Midlands,Conservative,Leave,Conservative,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7873,2018-11-14 19:40:13,2018-11-14 19:44:25,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,7.0,a Leaver,,,
11300,11300,7.0,1311.0,29.0,Woman,,,North West,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,Prefer not to say,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7861,2018-11-14 20:05:58,2018-11-14 20:08:20,Don’t know,Don't know,Don't know,Don't know,5.0,a Remainer,,,
11301,11301,7.0,1312.0,59.0,Man,,,North West,Other,Leave,Conservative,Missing,,,,"£60,000 to £69,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8477,2018-11-14 20:37:21,2018-11-14 20:41:04,Right,Neither positive nor negative,Neither positive nor negative,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
11302,11302,7.0,1313.0,23.0,Woman,,,East Midlands,DK or did not vote,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C2,Full time student,Self-employed,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7793,2018-11-14 18:57:26,2018-11-14 19:04:37,Don’t know,Don't know,Don't know,Don't know,7.0,Neither a Leaver nor a Remainer,,,
11303,11303,7.0,1314.0,21.0,Woman,,,North West,Labour,Remain,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Full time student,Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.6746,2018-11-14 21:39:46,2018-11-14 21:44:13,Wrong,Very negative effect,Somewhat negative effect,Very badly,3.0,a Remainer,,,
11304,11304,7.0,1315.0,25.0,Woman,,,West Midlands,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8985,2018-11-15 07:16:00,2018-11-15 07:30:48,Wrong,Somewhat negative effect,Somewhat negative effect,Don't know,5.0,a Remainer,,,
11305,11305,7.0,1316.0,24.0,Woman,,,West Midlands,DK or did not vote,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,Can't remember,Don't know,,D,Not working,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.5641,2018-11-14 23:35:19,2018-11-14 23:36:44,Don’t know,Don't know,Don't know,Don't know,9.0,Don’t know,,,
11306,11306,7.0,1317.0,66.0,Woman,,,East of England,DK or did not vote,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Retired,99.0,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8206,2018-11-15 07:33:36,2018-11-15 07:39:54,Right,Very positive effect,Very positive effect,Very badly,10.0,a Leaver,,,
11307,11307,7.0,1318.0,27.0,Woman,,,South West,DK or did not vote,Leave,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,GCE A level or Higher Certificate,,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6527,2018-11-14 21:38:32,2018-11-14 21:41:50,Right,Very positive effect,Somewhat positive effect,Fairly badly,3.0,a Leaver,,,
11308,11308,7.0,1319.0,60.0,Man,,,West Midlands,DK or did not vote,Remain,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,32766.0,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,E,Unemployed,99.0,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.0809,2018-11-14 17:31:48,2018-11-14 17:36:31,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,8.0,a Leaver,,,
11309,11309,7.0,1320.0,33.0,Woman,,,North West,DK or did not vote,Leave,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,32766.0,"Other technical, professional or higher qualification",,B,Not working,99.0,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6444,2018-11-14 21:16:35,2018-11-14 21:23:39,Right,Somewhat positive effect,Neither positive nor negative,Very badly,6.0,a Remainer,,,
11310,11310,7.0,1321.0,47.0,Man,,,London,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,City & Guilds certificate,,A,Unemployed,Private sector firm or company (e.g. limited companies and Plcs),"Skilled Manual Work (e.g. plumber, electrician, fitter)",1.005,2018-11-15 00:06:22,2018-11-15 00:13:03,Don’t know,Neither positive nor negative,Neither positive nor negative,Don't know,5.0,Neither a Leaver nor a Remainer,,,
11311,11311,7.0,1322.0,26.0,Woman,,,Wales,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Don't know,Not Asked or missing,15 or under,Don't know,,E,Not working,99.0,Other,1.4429,2018-11-14 19:17:05,2018-11-14 19:19:27,Don’t know,Don't know,Don't know,Don't know,5.0,Don’t know,,,
11312,11312,7.0,1323.0,24.0,Woman,,,North West,DK or did not vote,Did not vote,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,15 or under,Don't know,,E,Unemployed,99.0,Other,0.7764,2018-11-15 07:34:17,2018-11-15 07:37:58,Don’t know,Don't know,Don't know,Very badly,5.0,a Remainer,,,
11313,11313,7.0,1324.0,38.0,Man,,,East of England,DK or did not vote,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,No formal qualifications,,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.6586,2018-11-15 06:31:33,2018-11-15 06:37:34,Right,Very positive effect,Somewhat positive effect,Fairly badly,10.0,a Leaver,,,
11314,11314,7.0,1325.0,37.0,Man,,,East of England,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,University diploma,,E,Unemployed,99.0,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8646,2018-11-15 09:43:54,2018-11-15 10:11:50,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,9.0,a Leaver,,,
