age,sex,region,GEvote2015,EURef2016,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE2,work_stat,work_organisation,work_type,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID
60,"Woman","Yorkshire and the Humber","Missing","Leave","","","Not Asked or missing","Prefer not to answer","","City & Guilds certificate - advanced","E","Not working","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Very positive effect","Neither positive nor negative","Fairly well",6,"a Leaver"
33,"Man","South East","Missing","Leave","","","Not Asked or missing","£30,000 to £34,999 per year","","Prefer not to say","D","Working full time (30 or more hours per week)","","Other","Don’t know","Don't know","Don't know","Don't know",8,"Don’t know"
54,"Woman","East Midlands","Missing","Remain","","","Not Asked or missing","£70,000 to £99,999 per year","","University diploma","B","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Somewhat negative effect","Somewhat negative effect","Don't know",3,"a Remainer"
60,"Woman","West Midlands","Missing","Leave","","","Not Asked or missing","£100,000 to £149,999 per year","","Teaching qualification (not degree)","A","Retired","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Somewhat positive effect","Neither positive nor negative","Fairly well",6,"a Leaver"
68,"Man","East of England","Missing","Remain","","","Not Asked or missing","£60,000 to £69,999 per year","","Other technical, professional or higher qualification","A","Retired","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Neither positive nor negative","Neither positive nor negative","Fairly well",4,"Neither a Leaver nor a Remainer"
41,"Man","North West","Missing","Remain","","","Not Asked or missing","£40,000 to £44,999 per year","","Nursing qualification (e.g. SEN, SRN, SCM, RGN)","B","Other","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Very negative effect","Somewhat negative effect","Fairly badly",3,"a Remainer"
57,"Man","South East","Missing","Remain","","","Not Asked or missing","£5,000 to £9,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","E","Retired","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Wrong","Somewhat negative effect","Somewhat negative effect","Fairly badly",2,"a Remainer"
40,"Man","Yorkshire and the Humber","Missing","Did not vote","","","Not Asked or missing","Prefer not to answer","","No formal qualifications","D","Working full time (30 or more hours per week)","","Other","Wrong","Very negative effect","Very negative effect","Don't know",5,"Don’t know"
20,"Man","South East","Missing","Did not vote","","","Not Asked or missing","Don't know","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","A","Full time student","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Somewhat negative effect","Neither positive nor negative","Fairly badly",3,"a Remainer"
47,"Man","South East","Missing","Leave","","","Not Asked or missing","£10,000 to £14,999 per year","","Other technical, professional or higher qualification","E","Not working","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Don’t know","Somewhat positive effect","Neither positive nor negative","Don't know",5,"Neither a Leaver nor a Remainer"
72,"Man","London","Missing","Leave","","","Not Asked or missing","£15,000 to £19,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","C1","Retired","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Very positive effect","Neither positive nor negative","Fairly well",5,"a Leaver"
28,"Man","East Midlands","Missing","Remain","","","Not Asked or missing","£20,000 to £24,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","D","Working full time (30 or more hours per week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Somewhat negative effect","Somewhat negative effect","Very badly",0,"a Remainer"
45,"Man","Yorkshire and the Humber","Missing","Leave","","","Not Asked or missing","£50,000 to £59,999 per year","","Other technical, professional or higher qualification","C1","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Neither positive nor negative","Neither positive nor negative","Fairly well",7,"a Leaver"
49,"Woman","Wales","Missing","Remain","","","Not Asked or missing","£5,000 to £9,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","D","Working part time (8-29 hours a week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Very negative effect","Somewhat negative effect","Very badly",3,"a Remainer"
35,"Woman","Wales","Missing","Leave","","","Not Asked or missing","£20,000 to £24,999 per year","","City & Guilds certificate - advanced","C2","Working full time (30 or more hours per week)","","Skilled Manual Work (e.g. plumber, electrician, fitter)","Right","Very positive effect","Very positive effect","Very badly",10,"a Leaver"
42,"Man","West Midlands","Missing","Leave","","","Not Asked or missing","£40,000 to £44,999 per year","","GCE A level or Higher Certificate","C1","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Very positive effect","Very positive effect","Fairly well",9,"a Leaver"
77,"Man","North East","Missing","Leave","","","Not Asked or missing","Don't know","","Don't know","C1","Retired","","Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)","Right","Somewhat positive effect","Don't know","Fairly well",5,"a Leaver"
30,"Woman","Wales","Missing","Did not vote","","","Not Asked or missing","Don't know","","CSE grade 1, GCE O level, GCSE, School Certificate","E","Other","","Have never worked","Don’t know","Neither positive nor negative","Don't know","Fairly badly",5,"Neither a Leaver nor a Remainer"
50,"Man","East Midlands","Missing","Leave","","","Not Asked or missing","£30,000 to £34,999 per year","","City & Guilds certificate","D","Working full time (30 or more hours per week)","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Right","Very positive effect","Somewhat positive effect","Fairly badly",7,"a Leaver"
42,"Woman","North West","Missing","Remain","","","Not Asked or missing","£10,000 to £14,999 per year","","GCE A level or Higher Certificate","C2","Working part time (8-29 hours a week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Somewhat positive effect","Somewhat positive effect","Fairly well",6,"a Leaver"
19,"Woman","South West","Missing","Did not vote","","","Not Asked or missing","£50,000 to £59,999 per year","","GCE A level or Higher Certificate","A","Full time student","","Have never worked","Wrong","Somewhat negative effect","Neither positive nor negative","Very badly",1,"a Remainer"
68,"Woman","Wales","Missing","Remain","","","Not Asked or missing","Prefer not to answer","","Other technical, professional or higher qualification","C1","Working part time (8-29 hours a week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Don’t know","Somewhat positive effect","Don't know","Very badly",5,"a Remainer"
39,"Man","London","Missing","Remain","","","Not Asked or missing","£60,000 to £69,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","A","Working full time (30 or more hours per week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Somewhat negative effect","Somewhat negative effect","Fairly badly",6,"a Remainer"
38,"Man","London","Missing","Remain","","","Not Asked or missing","Prefer not to answer","","CSE grade 1, GCE O level, GCSE, School Certificate","B","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Somewhat negative effect","Somewhat negative effect","Very badly",0,"Neither a Leaver nor a Remainer"
44,"Woman","Scotland","Missing","Cannot remember","","","Not Asked or missing","Prefer not to answer","","Don't know","C2","Not working","","Other","Wrong","Very negative effect","Somewhat negative effect","Don't know",3,"a Remainer"
62,"Woman","East of England","Missing","Remain","","","Not Asked or missing","£25,000 to £29,999 per year","","Other technical, professional or higher qualification","A","Retired","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Very negative effect","Somewhat negative effect","Very badly",1,"a Remainer"
32,"Man","South East","Missing","Remain","","","Not Asked or missing","Don't know","","Don't know","C1","Full time student","","Have never worked","Wrong","Don't know","Don't know","Don't know",5,"a Remainer"
38,"Woman","London","Missing","Cannot remember","","","Not Asked or missing","£35,000 to £39,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C1","Unemployed","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Somewhat negative effect","Somewhat negative effect","Fairly badly",4,"Neither a Leaver nor a Remainer"
28,"Woman","London","Missing","Remain","","","Not Asked or missing","£100,000 to £149,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","A","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Somewhat negative effect","Somewhat negative effect","Fairly badly",2,"a Remainer"
74,"Man","South West","Missing","Remain","","","Not Asked or missing","£35,000 to £39,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C1","Retired","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Very negative effect","Somewhat negative effect","Fairly badly",1,"a Remainer"
20,"Woman","East of England","Missing","Did not vote","","","Not Asked or missing","£60,000 to £69,999 per year","","GCE A level or Higher Certificate","B","Not working","","Have never worked","Wrong","Somewhat negative effect","Very negative effect","Very badly",0,"a Remainer"
61,"Woman","North East","Missing","Leave","","","Not Asked or missing","£10,000 to £14,999 per year","","Nursing qualification (e.g. SEN, SRN, SCM, RGN)","D","Working part time (8-29 hours a week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Somewhat positive effect","Neither positive nor negative","Fairly badly",7,"a Leaver"
39,"Woman","Wales","Missing","Did not vote","","","Not Asked or missing","Don't know","","University diploma","C1","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Don’t know","Somewhat negative effect","Somewhat negative effect","Fairly badly",0,"a Remainer"
66,"Man","East Midlands","Missing","Leave","","","Not Asked or missing","Prefer not to answer","","City & Guilds certificate - advanced","C2","Retired","","Skilled Manual Work (e.g. plumber, electrician, fitter)","Don’t know","Don't know","Don't know","Very badly",0,"Neither a Leaver nor a Remainer"
53,"Woman","Wales","Missing","Remain","","","Not Asked or missing","£20,000 to £24,999 per year","","University or CNAA higher degree (e.g. M.Sc, Ph.D)","C2","Working full time (30 or more hours per week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Somewhat negative effect","Somewhat negative effect","Fairly well",0,"a Remainer"
57,"Woman","South West","Missing","Did not vote","","","Not Asked or missing","£5,000 to £9,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","E","Not working","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Wrong","Somewhat negative effect","Somewhat negative effect","Don't know",0,"Neither a Leaver nor a Remainer"
34,"Woman","West Midlands","Missing","Did not vote","","","Not Asked or missing","£20,000 to £24,999 per year","","City & Guilds certificate","D","Not working","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Very negative effect","Very negative effect","Very badly",0,"a Remainer"
33,"Woman","East Midlands","Missing","Leave","","","Not Asked or missing","£60,000 to £69,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","A","Working full time (30 or more hours per week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Somewhat negative effect","Somewhat negative effect","Very badly",2,"a Remainer"
46,"Woman","East of England","Missing","Remain","","","Not Asked or missing","£40,000 to £44,999 per year","","Other technical, professional or higher qualification","B","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Neither positive nor negative","Neither positive nor negative","Fairly badly",7,"a Remainer"
58,"Woman","South East","Missing","Leave","","","Not Asked or missing","Prefer not to answer","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C1","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Somewhat positive effect","Neither positive nor negative","Don't know",3,"a Leaver"
56,"Woman","East of England","Missing","Leave","","","Not Asked or missing","£15,000 to £19,999 per year","","Nursing qualification (e.g. SEN, SRN, SCM, RGN)","C1","Retired","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Right","Very positive effect","Somewhat positive effect","Fairly well",6,"a Leaver"
48,"Man","South West","Missing","Did not vote","","","Not Asked or missing","£10,000 to £14,999 per year","","City & Guilds certificate","E","Not working","","Skilled Manual Work (e.g. plumber, electrician, fitter)","Right","Don't know","Don't know","Don't know",8,"a Leaver"
73,"Man","North East","Missing","Leave","","","Not Asked or missing","£25,000 to £29,999 per year","","Nursing qualification (e.g. SEN, SRN, SCM, RGN)","C2","Working part time (8-29 hours a week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Right","Very positive effect","Neither positive nor negative","Fairly well",8,"a Leaver"
75,"Man","East Midlands","Missing","Leave","","","Not Asked or missing","£25,000 to £29,999 per year","","Other technical, professional or higher qualification","D","Retired","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Right","Somewhat positive effect","Neither positive nor negative","Fairly well",5,"a Leaver"
69,"Woman","South East","Missing","Leave","","","Not Asked or missing","£35,000 to £39,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","C1","Retired","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Neither positive nor negative","Neither positive nor negative","Very badly",6,"a Leaver"
37,"Woman","South East","Missing","Remain","","","Not Asked or missing","Not Asked or missing","","Don't know","C1","Not working","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Wrong","Somewhat positive effect","Somewhat positive effect","Very badly",5,"Neither a Leaver nor a Remainer"
58,"Man","East of England","Missing","Leave","","","Not Asked or missing","£40,000 to £44,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","C1","Working part time (8-29 hours a week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Very positive effect","Very positive effect","Very badly",5,"Neither a Leaver nor a Remainer"
23,"Woman","West Midlands","Missing","Remain","","","Not Asked or missing","Don't know","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C1","Working full time (30 or more hours per week)","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Wrong","Very negative effect","Somewhat negative effect","Very badly",10,"a Remainer"
55,"Woman","East of England","Missing","Remain","","","Not Asked or missing","£30,000 to £34,999 per year","","University or CNAA higher degree (e.g. M.Sc, Ph.D)","A","Retired","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Very negative effect","Very negative effect","Very badly",5,"a Remainer"
39,"Woman","Yorkshire and the Humber","Missing","Cannot remember","","","Not Asked or missing","£15,000 to £19,999 per year","","Don't know","E","Working part time (8-29 hours a week)","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Don’t know","Don't know","Don't know","Don't know",5,"Don’t know"
66,"Man","Yorkshire and the Humber","Missing","Remain","","","Not Asked or missing","£10,000 to £14,999 per year","","Prefer not to say","E","Retired","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Wrong","Very negative effect","Somewhat negative effect","Don't know",0,"a Remainer"
45,"Woman","North East","Missing","Leave","","","Not Asked or missing","£40,000 to £44,999 per year","","Teaching qualification (not degree)","C2","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Don’t know","Don't know","Don't know","Don't know",5,"Neither a Leaver nor a Remainer"
24,"Man","North West","Missing","Remain","","","Not Asked or missing","£35,000 to £39,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","A","Unemployed","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Very negative effect","Very negative effect","Very badly",0,"a Remainer"
23,"Woman","Yorkshire and the Humber","Missing","Cannot remember","","","Not Asked or missing","Not Asked or missing","","CSE grade 1, GCE O level, GCSE, School Certificate","E","Not working","","Have never worked","Don’t know","Neither positive nor negative","Don't know","Fairly badly",6,"Don’t know"
33,"Man","Scotland","Missing","Did not vote","","","Not Asked or missing","Prefer not to answer","","Prefer not to say","C2","Working full time (30 or more hours per week)","","Skilled Manual Work (e.g. plumber, electrician, fitter)","Don’t know","Don't know","Neither positive nor negative","Very badly",10,"Neither a Leaver nor a Remainer"
44,"Man","Scotland","Missing","Did not vote","","","Not Asked or missing","£15,000 to £19,999 per year","","Don't know","E","Working part time (8-29 hours a week)","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Wrong","Very negative effect","Somewhat negative effect","Very badly",0,"a Remainer"
53,"Woman","Yorkshire and the Humber","Missing","Leave","","","Not Asked or missing","£30,000 to £34,999 per year","","University diploma","A","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Very positive effect","Very positive effect","Fairly well",5,"Neither a Leaver nor a Remainer"
25,"Woman","East of England","Missing","Remain","","","Not Asked or missing","£30,000 to £34,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C1","Working part time (8-29 hours a week)","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Wrong","Very negative effect","Don't know","Very badly",2,"a Remainer"
19,"Man","Wales","Missing","Did not vote","","","Not Asked or missing","£5,000 to £9,999 per year","","GCE A level or Higher Certificate","E","Full time student","","Have never worked","Wrong","Somewhat negative effect","Neither positive nor negative","Don't know",3,"Neither a Leaver nor a Remainer"
43,"Woman","North East","Missing","Remain","","","Not Asked or missing","£5,000 to £9,999 per year","","City & Guilds certificate - advanced","C1","Working part time (8-29 hours a week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Don’t know","Don't know","Somewhat negative effect","Don't know",9,"a Remainer"
57,"Woman","West Midlands","Missing","Remain","","","Not Asked or missing","£40,000 to £44,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C1","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Somewhat negative effect","Somewhat negative effect","Fairly badly",0,"a Remainer"
60,"Man","West Midlands","Missing","Did not vote","","","Not Asked or missing","£15,000 to £19,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","E","Not working","","Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)","Right","Somewhat positive effect","Neither positive nor negative","Very badly",8,"Neither a Leaver nor a Remainer"
38,"Woman","North West","Missing","Remain","","","Not Asked or missing","£70,000 to £99,999 per year","","Teaching qualification (not degree)","B","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Very negative effect","Somewhat negative effect","Fairly badly",0,"a Remainer"
58,"Woman","Yorkshire and the Humber","Missing","Did not vote","","","Not Asked or missing","Don't know","","CSE grade 1, GCE O level, GCSE, School Certificate","C2","Not working","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Don’t know","Don't know","Don't know","Fairly badly",5,"Neither a Leaver nor a Remainer"
63,"Man","West Midlands","Missing","Remain","","","Not Asked or missing","£25,000 to £29,999 per year","","University or CNAA higher degree (e.g. M.Sc, Ph.D)","B","Retired","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Right","Somewhat positive effect","Somewhat positive effect","Fairly well",3,"Neither a Leaver nor a Remainer"
57,"Woman","South East","Missing","Remain","","","Not Asked or missing","£25,000 to £29,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","C2","Working part time (8-29 hours a week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Neither positive nor negative","Neither positive nor negative","Fairly well",9,"a Remainer"
18,"Man","South East","Missing","Did not vote","","","Not Asked or missing","£150,000 and over","","CSE grade 1, GCE O level, GCSE, School Certificate","A","Full time student","","Have never worked","Wrong","Very negative effect","Somewhat negative effect","Very badly",1,"a Remainer"
45,"Woman","North West","Missing","Remain","","","Not Asked or missing","£30,000 to £34,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","B","Working full time (30 or more hours per week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Somewhat negative effect","Somewhat negative effect","Fairly badly",2,"a Remainer"
26,"Man","North West","Missing","Did not vote","","","Not Asked or missing","Prefer not to answer","","Don't know","E","Not working","","Have never worked","Don’t know","Don't know","Don't know","Don't know",6,"Don’t know"
56,"Woman","South West","Missing","Leave","","","Not Asked or missing","Prefer not to answer","","ONC","B","Working part time (8-29 hours a week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Very positive effect","Somewhat positive effect","Fairly well",8,"a Leaver"
28,"Man","London","Missing","Remain","","","Not Asked or missing","£20,000 to £24,999 per year","","University diploma","A","Unemployed","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Very negative effect","Very negative effect","Very badly",0,"a Remainer"
45,"Man","North West","Missing","Leave","","","Not Asked or missing","Prefer not to answer","","Prefer not to say","C2","Working full time (30 or more hours per week)","","Other","Right","Very positive effect","Very positive effect","Fairly well",10,"a Leaver"
49,"Woman","Wales","Missing","Leave","","","Not Asked or missing","£25,000 to £29,999 per year","","University diploma","D","Not working","","Other","Right","Very positive effect","Very positive effect","Very well",8,"a Leaver"
22,"Woman","East Midlands","Missing","Remain","","","Not Asked or missing","£5,000 to £9,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","D","Full time student","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Very negative effect","Very negative effect","Very badly",0,"a Remainer"
37,"Woman","East of England","Missing","Remain","","","Not Asked or missing","Prefer not to answer","","GCE A level or Higher Certificate","C1","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Don’t know","Somewhat negative effect","Somewhat negative effect","Very badly",6,"Neither a Leaver nor a Remainer"
21,"Woman","South East","Missing","Did not vote","","","Not Asked or missing","Don't know","","GCE A level or Higher Certificate","B","Full time student","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Wrong","Very negative effect","Somewhat negative effect","Very badly",1,"a Remainer"
31,"Man","London","Missing","Did not vote","","","Not Asked or missing","Not Asked or missing","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C2","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Somewhat negative effect","Somewhat negative effect","Very badly",0,"Neither a Leaver nor a Remainer"
30,"Woman","East of England","Missing","Remain","","","Not Asked or missing","£70,000 to £99,999 per year","","Other technical, professional or higher qualification","A","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Very negative effect","Somewhat negative effect","Very badly",5,"a Remainer"
57,"Woman","East Midlands","Missing","Leave","","","Not Asked or missing","£30,000 to £34,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","C2","Working full time (30 or more hours per week)","","Skilled Manual Work (e.g. plumber, electrician, fitter)","Right","Very positive effect","Neither positive nor negative","Very well",5,"a Leaver"
37,"Man","North West","Missing","Remain","","","Not Asked or missing","£30,000 to £34,999 per year","","GCE A level or Higher Certificate","D","Working full time (30 or more hours per week)","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Wrong","Very negative effect","Very negative effect","Very badly",0,"a Remainer"
47,"Woman","London","Missing","Leave","","","Not Asked or missing","£45,000 to £49,999 per year","","GCE A level or Higher Certificate","C1","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Don't know","Don't know","Very badly",10,"a Leaver"
42,"Man","London","Missing","Remain","","","Not Asked or missing","Prefer not to answer","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C1","Working full time (30 or more hours per week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Somewhat negative effect","Neither positive nor negative","Fairly badly",2,"a Remainer"
63,"Woman","East of England","Missing","Remain","","","Not Asked or missing","Prefer not to answer","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","E","Not working","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Very negative effect","Very negative effect","Very badly",0,"a Remainer"
67,"Man","West Midlands","Missing","Leave","","","Not Asked or missing","£35,000 to £39,999 per year","","City & Guilds certificate","C2","Retired","","Skilled Manual Work (e.g. plumber, electrician, fitter)","Right","Somewhat positive effect","Neither positive nor negative","Fairly badly",5,"a Leaver"
55,"Man","London","Missing","Did not vote","","","Not Asked or missing","£45,000 to £49,999 per year","","City & Guilds certificate","C2","Working full time (30 or more hours per week)","","Skilled Manual Work (e.g. plumber, electrician, fitter)","Wrong","Somewhat negative effect","Neither positive nor negative","Very badly",0,"a Remainer"
59,"Man","South East","Missing","Remain","","","Not Asked or missing","£10,000 to £14,999 per year","","Teaching qualification (not degree)","B","Retired","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Very negative effect","Very negative effect","Very badly",1,"a Remainer"
35,"Woman","North West","Missing","Remain","","","Not Asked or missing","£30,000 to £34,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C1","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Very negative effect","Very negative effect","Very badly",0,"a Remainer"
19,"Man","South East","Missing","Did not vote","","","Not Asked or missing","£25,000 to £29,999 per year","","GCE A level or Higher Certificate","B","Full time student","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Wrong","Somewhat negative effect","Somewhat negative effect","Fairly badly",0,"a Remainer"
70,"Woman","East of England","Missing","Leave","","","Not Asked or missing","£45,000 to £49,999 per year","","Nursing qualification (e.g. SEN, SRN, SCM, RGN)","A","Retired","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Very positive effect","Somewhat positive effect","Fairly well",6,"a Leaver"
55,"Woman","West Midlands","Missing","Remain","","","Not Asked or missing","£35,000 to £39,999 per year","","Teaching qualification (not degree)","B","Working part time (8-29 hours a week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Very negative effect","Somewhat negative effect","Very badly",0,"a Remainer"
42,"Woman","Scotland","Missing","Remain","","","Not Asked or missing","£35,000 to £39,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C1","Working full time (30 or more hours per week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Somewhat negative effect","Don't know","Fairly badly",1,"a Remainer"
19,"Woman","Scotland","Missing","Did not vote","","","Not Asked or missing","Don't know","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","B","Full time student","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Wrong","Very negative effect","Very negative effect","Very badly",0,"a Remainer"
45,"Woman","South West","Missing","Remain","","","Not Asked or missing","Not Asked or missing","","City & Guilds certificate - advanced","A","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Somewhat negative effect","Somewhat negative effect","Very badly",7,"a Remainer"
